date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,target_energy,hour,day,month,day_of_week,is_weekend,week_of_year,hour_sin,hour_cos,lag_10min,lag_20min,lag_30min,lag_1hour,lag_2hours,lag_1day,lag_1week,rolling_mean_30min,rolling_std_30min,rolling_mean_1hour,rolling_std_1hour,rolling_mean_2hours,rolling_std_2hours,T_out_change_1h,RH_out_change_1h
2016-04-16 09:30:00,40,0,22.06666666666669,41.723333333333294,21.395,41.3,23.6,38.433333333333294,21.7,40.3975,20.79,47.9666666666667,14.0,26.3566666666667,21.14,36.2,22.79,45.6633333333333,21.2,45.86,10.25,745.95,82.0,5.5,25.0,7.3,230.0,9,16,4,5,1,15,0.7071067811865476,-0.7071067811865475,120.0,330.0,240.0,180.0,120.0,90.0,70.0,230.0,105.35653752852839,191.66666666666666,84.00396816024143,127.5,89.8610037780587,0.9499999999999993,-4.0
2016-04-16 09:40:00,70,0,22.06666666666669,41.6633333333333,21.6,41.06,23.56666666666669,38.26,21.7385714285714,40.5,20.79,47.8266666666667,14.0,22.193333333333296,21.1857142857143,36.2,22.79,45.56,21.2,45.6633333333333,10.4,745.966666666667,81.6666666666667,5.3333333333333295,25.3333333333333,7.366666666666669,800.0,9,16,4,5,1,15,0.7071067811865476,-0.7071067811865475,40.0,120.0,330.0,180.0,50.0,70.0,70.0,163.33333333333334,149.77761292440766,168.33333333333334,104.7695884628113,120.83333333333333,93.36714755428993,0.93333333333333,-3.3333333333333
2016-04-16 09:50:00,50,0,22.1,41.6266666666667,21.533333333333296,41.06,23.5,38.1266666666667,21.754,40.48,20.79,47.79,13.3933333333333,21.193333333333296,21.16,36.134,22.79,45.3,21.2,45.59,10.55,745.983333333333,81.3333333333333,5.16666666666667,25.666666666666696,7.43333333333333,510.0,9,16,4,5,1,15,0.7071067811865476,-0.7071067811865475,70.0,40.0,120.0,100.0,50.0,220.0,70.0,76.66666666666667,40.414518843280554,150.0,111.71392035015228,122.5,92.15846037224209,0.9166666666666732,-2.6666666666667
2016-04-16 10:00:00,50,0,22.1,41.7,21.3566666666667,41.36,23.39,38.09,21.7514285714286,40.3214285714286,20.7675,47.7225,11.5933333333333,31.893333333333292,21.1714285714286,36.09,22.79,44.745,21.2,45.4666666666667,10.7,746.0,81.0,5.0,26.0,7.5,380.0,10,16,4,5,1,15,0.49999999999999994,-0.8660254037844387,50.0,70.0,40.0,240.0,60.0,420.0,60.0,53.333333333333336,15.275252316538971,141.66666666666666,117.88412389574276,122.5,92.15846037224209,0.8999999999999986,-2.0
2016-04-16 10:10:00,80,0,22.1,41.7,21.29,41.56,23.315,38.09,21.736,40.2,20.76,47.6266666666667,10.4,36.69333333333329,21.1,36.0,22.7,44.06,21.2,45.3266666666667,10.6333333333333,746.033333333333,80.3333333333333,5.16666666666667,26.3333333333333,7.31666666666667,330.0,10,16,4,5,1,15,0.49999999999999994,-0.8660254037844387,50.0,50.0,70.0,330.0,40.0,270.0,70.0,56.666666666666664,11.547005383818007,110.0,111.53474794879013,121.66666666666667,92.81784050036835,0.6833333333333016,-2.3333333333333997
2016-04-16 10:20:00,80,0,22.1,41.6266666666667,21.2,41.59,23.29,38.09,21.7128571428571,40.1057142857143,20.79,47.5,9.83,43.533333333333296,21.1,35.9142857142857,22.7,43.86,21.1,45.1633333333333,10.5666666666667,746.0666666666668,79.6666666666667,5.3333333333333295,26.666666666666696,7.133333333333329,310.0,10,16,4,5,1,15,0.49999999999999994,-0.8660254037844387,80.0,50.0,50.0,120.0,60.0,270.0,230.0,60.0,17.32050807570556,68.33333333333333,29.268868558022316,125.0,90.30252186149478,0.46666666666670054,-2.6666666666666003
2016-04-16 10:30:00,230,0,22.1,41.7,21.2,41.723333333333294,23.26,38.2,21.7,40.09,20.73,47.36,9.89,46.7333333333333,21.14,35.96,22.7,43.6333333333333,21.1,44.963333333333296,10.5,746.1,79.0,5.5,27.0,6.95,340.0,10,16,4,5,1,15,0.49999999999999994,-0.8660254037844387,80.0,80.0,50.0,40.0,180.0,280.0,390.0,70.0,17.320508075704947,61.666666666666664,17.22401424368848,126.66666666666667,89.17126864363563,0.25,-3.0
2016-04-16 10:40:00,800,0,22.1,41.7,21.2,41.79,23.2,38.26,21.7,40.09,20.79,47.26,10.33,49.53,21.1,36.0,22.6333333333333,43.36,21.1,44.79,10.4333333333333,746.1333333333331,78.3333333333333,5.66666666666667,27.3333333333333,6.76666666666667,230.0,10,16,4,5,1,15,0.49999999999999994,-0.8660254037844387,230.0,80.0,80.0,70.0,180.0,340.0,100.0,130.0,86.60254037844636,93.33333333333333,68.31300510639831,130.83333333333334,92.97686255029923,0.033333333333299464,-3.3333333333333997
2016-04-16 10:50:00,510,0,22.2,42.03,21.2,41.863333333333294,23.32333333333329,38.6333333333333,21.7,40.134,20.79,47.1266666666667,10.53,50.1966666666667,21.1,36.09,22.6333333333333,43.29,21.1,44.73,10.3666666666667,746.1666666666669,77.6666666666667,5.8333333333333295,27.666666666666696,6.5833333333333295,170.0,10,16,4,5,1,15,0.49999999999999994,-0.8660254037844387,800.0,230.0,80.0,50.0,100.0,530.0,70.0,370.0,379.86839826445146,215.0,294.39769020833063,182.5,214.9894289155972,-0.1833333333333016,-3.6666666666666003
2016-04-16 11:00:00,380,0,22.2,43.8975,21.36,42.2,23.463333333333296,39.16,21.7,40.2514285714286,20.79,47.09,11.1666666666667,47.66666666666669,21.1571428571429,36.09,22.76,43.23,21.1,44.56,10.3,746.2,77.0,6.0,28.0,6.4,90.0,11,16,4,5,1,15,0.258819045102521,-0.9659258262890682,510.0,800.0,230.0,50.0,240.0,390.0,80.0,513.3333333333334,285.0146195080753,291.6666666666667,302.61636880160154,216.66666666666666,232.54846350554078,-0.3999999999999986,-4.0
2016-04-16 11:10:00,330,0,22.2,43.7666666666667,21.56666666666669,42.0,23.7633333333333,39.6566666666667,21.7,40.29,20.79,47.09,11.6266666666667,42.533333333333296,21.2,36.072,22.82333333333329,43.2,21.1,44.433333333333294,10.1333333333333,746.3166666666668,76.5,6.0,30.0,6.15,80.0,11,16,4,5,1,15,0.258819045102521,-0.9659258262890682,380.0,510.0,800.0,80.0,330.0,250.0,70.0,563.3333333333334,215.01937897160073,346.6666666666667,278.9743118401172,228.33333333333334,237.28898121501663,-0.5,-3.8333333333333
2016-04-16 11:20:00,310,10,22.2,43.43,21.6333333333333,41.8266666666667,23.963333333333296,39.863333333333294,21.7,40.3214285714286,20.79,47.09,11.86,40.8666666666667,21.2,35.9625,22.89,43.2,21.1,44.29,9.96666666666667,746.4333333333329,76.0,6.0,32.0,5.9,100.0,11,16,4,5,1,15,0.258819045102521,-0.9659258262890682,330.0,380.0,510.0,80.0,120.0,100.0,80.0,406.6666666666667,92.91573243177488,388.3333333333333,248.14646212804846,228.33333333333334,237.28898121501663,-0.6000000000000298,-3.6666666666667
2016-04-16 11:30:00,340,0,22.26,43.43,21.7,41.8266666666667,24.393333333333292,40.4566666666667,21.7,40.29,20.79,47.1633333333333,11.9333333333333,39.4,21.2,35.8685714285714,23.0,43.09,21.1,44.23,9.8,746.5499999999998,75.5,6.0,34.0,5.65,90.0,11,16,4,5,1,15,0.258819045102521,-0.9659258262890682,310.0,330.0,380.0,230.0,40.0,100.0,80.0,340.0,36.05551275463973,426.6666666666667,205.00406500034828,244.16666666666666,235.73707747609313,-0.6999999999999993,-3.5
2016-04-16 11:40:00,230,0,22.29,44.2,21.79,41.6566666666667,24.72666666666669,40.99,21.7385714285714,40.29,20.79,47.1266666666667,12.1666666666667,37.8,21.2,35.7,23.06666666666669,43.09,21.1,44.09,9.633333333333328,746.6666666666669,75.0,6.0,36.0,5.4,110.0,11,16,4,5,1,15,0.258819045102521,-0.9659258262890682,340.0,310.0,330.0,800.0,70.0,100.0,70.0,326.6666666666667,15.275252316519959,445.0,188.12230064508663,269.1666666666667,227.89384822896344,-0.7999999999999723,-3.3333333333333
2016-04-16 11:50:00,170,0,22.29,44.1266666666667,21.8566666666667,41.863333333333294,25.06666666666669,41.3266666666667,21.754,40.25,20.79,47.2,12.36,34.9333333333333,21.2,35.5542857142857,23.1333333333333,43.06,21.1,44.03,9.46666666666667,746.783333333333,74.5,6.0,38.0,5.15,180.0,11,16,4,5,1,15,0.258819045102521,-0.9659258262890682,230.0,340.0,310.0,510.0,50.0,70.0,80.0,293.3333333333333,56.862407030773994,350.0,92.73618495495867,282.5,219.71572542719764,-0.9000000000000288,-3.1666666666667
2016-04-16 12:00:00,90,0,22.29,43.83333333333329,21.8566666666667,41.76,25.2,41.4666666666667,21.76428571428569,40.0257142857143,20.79,47.2,12.445,33.3,21.2,35.44,23.2,42.933333333333294,21.1,43.9666666666667,9.3,746.9,74.0,6.0,40.0,4.9,310.0,12,16,4,5,1,15,1.2246467991473532e-16,-1.0,170.0,230.0,340.0,380.0,50.0,80.0,80.0,246.66666666666666,86.21678104251811,293.3333333333333,78.14516406449559,292.5,210.71846793120054,-1.0,-3.0
2016-04-16 12:10:00,80,0,22.29,43.5666666666667,21.8566666666667,41.7,25.39,41.1966666666667,21.754,40.0,20.79,47.2,12.5333333333333,24.366666666666696,21.2257142857143,35.3214285714286,23.23,42.963333333333296,21.1,43.8266666666667,9.46666666666667,746.9333333333329,73.3333333333333,5.8333333333333295,40.0,4.91666666666667,300.0,12,16,4,5,1,15,1.2246467991473532e-16,-1.0,90.0,170.0,230.0,330.0,80.0,60.0,100.0,163.33333333333334,70.23769168568741,245.0,100.34938963441796,295.8333333333333,206.81385276854485,-0.6666666666666305,-3.1666666666667
2016-04-16 12:20:00,100,0,22.32333333333329,43.0633333333333,21.9266666666667,41.4,25.32333333333329,40.53,21.7128571428571,40.0,20.82333333333329,47.3666666666667,12.66,20.893333333333292,21.29,35.054,23.29,43.03,21.1,43.545,9.633333333333328,746.966666666667,72.6666666666667,5.66666666666667,40.0,4.93333333333333,110.0,12,16,4,5,1,15,1.2246467991473532e-16,-1.0,80.0,90.0,170.0,310.0,80.0,80.0,110.0,113.33333333333333,49.32882862316704,203.33333333333334,109.48363652467373,295.8333333333333,206.81385276854485,-0.3333333333333428,-3.3333333333333
2016-04-16 12:30:00,90,0,22.39,42.73,22.0,41.0,25.2,40.0266666666667,21.754,40.0,20.89,47.7,12.8666666666667,20.5933333333333,21.34714285714289,34.8671428571429,23.29,42.933333333333294,21.1,43.36,9.8,747.0,72.0,5.5,40.0,4.95,130.0,12,16,4,5,1,15,1.2246467991473532e-16,-1.0,100.0,80.0,90.0,340.0,230.0,100.0,100.0,90.0,10.000000000024908,168.33333333333334,101.86592495367057,297.5,204.9889132257015,0.0,-3.5
2016-04-16 12:40:00,110,0,22.39,42.6333333333333,22.0,40.6333333333333,25.2,39.7666666666667,21.75625,39.91125,20.89,47.7,13.3333333333333,19.666666666666696,21.39,34.616,23.3566666666667,43.06,21.1,43.5,9.96666666666667,747.033333333333,71.3333333333333,5.3333333333333295,40.0,4.96666666666667,160.0,12,16,4,5,1,15,1.2246467991473532e-16,-1.0,90.0,100.0,80.0,230.0,800.0,70.0,100.0,90.0,10.000000000024908,126.66666666666667,60.22181221672774,285.8333333333333,213.00697100557386,0.3333333333333428,-3.6666666666667
2016-04-16 12:50:00,180,0,22.463333333333296,43.2333333333333,22.075,40.595,25.0,39.43,21.79,39.812,20.89,47.5666666666667,13.8666666666667,16.2933333333333,21.43714285714289,34.44,23.39,43.29,21.1,43.3266666666667,10.1333333333333,747.0666666666668,70.6666666666667,5.16666666666667,40.0,4.98333333333333,390.0,12,16,4,5,1,15,1.2246467991473532e-16,-1.0,110.0,90.0,100.0,170.0,510.0,70.0,90.0,100.0,10.000000000023885,106.66666666666667,32.65986323711116,228.33333333333334,143.326285943731,0.6666666666666305,-3.8333333333333
2016-04-16 13:00:00,310,0,22.533333333333296,43.8666666666667,22.1666666666667,40.83333333333329,24.86,39.1566666666667,21.79,39.9,20.89,47.363333333333294,14.26,16.1,21.39,34.254,23.463333333333296,43.363333333333294,21.1,43.3266666666667,10.3,747.1,70.0,5.0,40.0,5.0,270.0,13,16,4,5,1,15,-0.2588190451025208,-0.9659258262890683,180.0,110.0,90.0,90.0,380.0,70.0,100.0,126.66666666666667,47.258156262530555,108.33333333333333,36.56045222185862,200.83333333333334,112.77155777244651,1.0,-4.0
2016-04-16 13:10:00,300,0,22.533333333333296,44.0666666666667,22.23,40.86,24.6666666666667,39.1633333333333,21.79,39.856,20.89,47.29,14.46,12.8,21.45285714285709,34.0928571428571,23.5,43.433333333333294,21.1,43.2,10.4333333333333,747.116666666667,70.0,5.0,40.0,5.11666666666667,250.0,13,16,4,5,1,15,-0.2588190451025208,-0.9659258262890683,310.0,180.0,110.0,80.0,330.0,70.0,90.0,200.0,101.48891565092354,145.0,88.26097665446585,195.0,104.14151211430803,0.9666666666666295,-3.3333333333333
2016-04-16 13:20:00,110,10,22.6,43.9666666666667,22.29,41.0,24.533333333333296,39.1633333333333,21.87571428571429,39.884285714285696,20.89,47.29,14.7333333333333,12.1933333333333,21.5,33.94,23.525,43.45,21.1,43.2,10.5666666666667,747.1333333333331,70.0,5.0,40.0,5.23333333333333,220.0,13,16,4,5,1,15,-0.2588190451025208,-0.9659258262890683,300.0,310.0,180.0,100.0,310.0,60.0,90.0,263.3333333333333,72.34178138070335,181.66666666666666,100.68101443006451,192.5,100.91625691181247,0.9333333333333727,-2.6666666666667
2016-04-16 13:30:00,130,0,22.6,43.9,22.26,41.1566666666667,24.445,39.09,21.912,40.14,20.89,47.29,14.53,10.5966666666667,21.5,33.7957142857143,23.6,43.5,21.1,43.1633333333333,10.7,747.15,70.0,5.0,40.0,5.35,250.0,13,16,4,5,1,15,-0.2588190451025208,-0.9659258262890683,110.0,300.0,310.0,90.0,340.0,60.0,190.0,240.0,112.69427669584731,183.33333333333334,99.129544872691,175.83333333333334,96.1493472140974,0.8999999999999986,-2.0
2016-04-16 13:40:00,160,0,22.6,44.16,22.1333333333333,41.49,24.463333333333296,39.19333333333329,21.95285714285709,40.5,20.89,47.29,14.2566666666667,9.26333333333333,21.5,33.7,23.6,43.363333333333294,21.1,42.963333333333296,10.8333333333333,747.1666666666669,70.0,5.0,40.0,5.46666666666667,260.0,13,16,4,5,1,15,-0.2588190451025208,-0.9659258262890683,130.0,110.0,300.0,110.0,230.0,60.0,370.0,180.0,104.403065089107,190.0,92.73618495495809,158.33333333333334,81.55682161239064,0.8666666666666298,-1.3333333333333002
2016-04-16 13:50:00,390,0,22.6,43.6333333333333,22.1,41.59,24.32333333333329,39.0,22.0,40.475,20.89,47.26,13.7933333333333,9.633333333333328,21.4057142857143,33.5542857142857,23.6666666666667,43.23,21.1,42.6333333333333,10.9666666666667,747.1833333333329,70.0,5.0,40.0,5.5833333333333295,200.0,13,16,4,5,1,15,-0.2588190451025208,-0.9659258262890683,160.0,130.0,110.0,180.0,170.0,60.0,280.0,133.33333333333334,25.16611478424396,198.33333333333334,86.12007121842659,152.5,78.40744398797509,0.8333333333333997,-0.6666666666666998
2016-04-16 14:00:00,270,0,22.6,44.93,22.033333333333296,41.7966666666667,24.393333333333292,39.6,22.1,40.356,20.89,47.2,13.2666666666667,9.026666666666673,21.39,33.44,23.6666666666667,42.99,21.1,42.2266666666667,11.1,747.2,70.0,5.0,40.0,5.7,100.0,14,16,4,5,1,15,-0.4999999999999997,-0.8660254037844388,390.0,160.0,130.0,310.0,90.0,60.0,130.0,226.66666666666666,142.2439219556799,233.33333333333334,115.0072461485227,170.83333333333334,104.31232240756945,0.7999999999999989,0.0
2016-04-16 14:10:00,250,0,22.6,45.0633333333333,21.963333333333296,42.36,24.72666666666669,40.4666666666667,22.1,40.2514285714286,20.89,47.09,12.8233333333333,9.76,21.39,33.3685714285714,23.6666666666667,42.73,21.1,42.1266666666667,10.9666666666667,747.266666666667,69.6666666666667,4.8333333333333295,37.83333333333329,5.51666666666667,100.0,14,16,4,5,1,15,-0.4999999999999997,-0.8660254037844388,270.0,390.0,160.0,300.0,80.0,80.0,120.0,273.3333333333333,115.03622617824985,226.66666666666666,110.75498483890865,185.83333333333334,104.57344816255281,0.5333333333334007,-0.3333333333333002
2016-04-16 14:20:00,220,0,22.5,45.44,21.89,42.6333333333333,25.06666666666669,41.2666666666667,22.1,40.196,20.89,47.09,12.49,9.96,21.39,33.2,23.7,42.49,21.1,42.1266666666667,10.8333333333333,747.3333333333329,69.3333333333333,4.66666666666667,35.66666666666669,5.3333333333333295,120.0,14,16,4,5,1,15,-0.4999999999999997,-0.8660254037844388,250.0,270.0,390.0,110.0,100.0,80.0,100.0,303.3333333333333,75.71877794400403,218.33333333333334,105.9087657687827,200.0,100.36297759994608,0.2666666666666,-0.6666666666666998
2016-04-16 14:30:00,250,0,22.5,45.6633333333333,21.76,42.86,25.26,41.5266666666667,22.1,39.897142857142896,20.89,47.09,12.19,11.2333333333333,21.39,33.1371428571429,23.7,42.23,21.1,41.93,10.7,747.4,69.0,4.5,33.5,5.15,150.0,14,16,4,5,1,15,-0.4999999999999997,-0.8660254037844388,220.0,250.0,270.0,130.0,90.0,70.0,120.0,246.66666666666666,25.16611478423928,236.66666666666666,92.01449161228297,210.0,95.34625892455908,0.0,-1.0
2016-04-16 14:40:00,260,0,22.5,45.723333333333294,21.7,43.1333333333333,25.5,41.59,22.04,39.634,20.89,47.09,12.3966666666667,11.76,21.39,33.09,23.7,42.0266666666667,21.1,41.73,10.5666666666667,747.466666666667,68.6666666666667,4.3333333333333295,31.3333333333333,4.96666666666667,100.0,14,16,4,5,1,15,-0.4999999999999997,-0.8660254037844388,250.0,220.0,250.0,160.0,110.0,80.0,120.0,240.0,17.32050807569417,256.6666666666667,75.80677190506732,223.33333333333334,87.93937305515236,-0.2666666666666,-1.3333333333333002
2016-04-16 14:50:00,200,0,22.5,45.76,21.7,43.433333333333294,25.56666666666669,41.463333333333296,22.1,39.6371428571429,20.89,46.9,13.4666666666667,11.4633333333333,21.4685714285714,33.1371428571429,23.7,41.69333333333329,21.1,42.16666666666671,10.4333333333333,747.533333333333,68.3333333333333,4.16666666666667,29.166666666666696,4.78333333333333,110.0,14,16,4,5,1,15,-0.4999999999999997,-0.8660254037844388,260.0,250.0,220.0,390.0,180.0,60.0,110.0,243.33333333333334,20.816659994665653,273.3333333333333,59.55389715767488,235.83333333333334,80.73056572590161,-0.5333333333334007,-1.6666666666666998
2016-04-16 15:00:00,100,0,22.5,45.7,21.7,43.56,25.6,40.863333333333294,22.04,39.494,20.89,46.9666666666667,13.395,8.57,21.5,33.054,23.79,41.363333333333294,21.1,43.0933333333333,10.3,747.6,68.0,4.0,27.0,4.6,230.0,15,16,4,5,1,15,-0.7071067811865471,-0.7071067811865479,200.0,260.0,250.0,270.0,310.0,60.0,110.0,236.66666666666666,32.14550253664619,241.66666666666666,26.39444385977648,237.5,79.67262561712865,-0.7999999999999989,-2.0
2016-04-16 15:10:00,100,0,22.5,45.863333333333294,21.6666666666667,43.59,25.533333333333296,40.59,22.0,39.2257142857143,20.89,47.0,12.1266666666667,10.23,21.43714285714289,32.9428571428571,23.79,41.49,21.1,44.0666666666667,10.4333333333333,747.5833333333329,68.0,4.16666666666667,29.166666666666696,4.73333333333333,300.0,15,16,4,5,1,15,-0.7071067811865471,-0.7071067811865479,100.0,200.0,260.0,250.0,300.0,50.0,110.0,186.66666666666666,80.82903768654943,213.33333333333334,59.88878581727025,220.0,85.17361947543023,-0.5333333333334007,-1.6666666666666998
2016-04-16 15:20:00,120,0,22.4266666666667,45.463333333333296,21.533333333333296,43.59,25.39,40.4666666666667,22.0,38.96,20.89,47.0,10.3633333333333,15.7333333333333,21.39,32.834,23.79,41.43,21.1,44.26,10.5666666666667,747.5666666666668,68.0,4.3333333333333295,31.3333333333333,4.86666666666667,730.0,15,16,4,5,1,15,-0.7071067811865471,-0.7071067811865479,100.0,100.0,200.0,220.0,110.0,50.0,120.0,133.33333333333334,57.73502691896608,188.33333333333334,71.6705425308533,203.33333333333334,87.6286932390748,-0.2666666666666,-1.3333333333333002
2016-04-16 15:30:00,150,0,22.39,45.1333333333333,21.463333333333296,43.6633333333333,25.32333333333329,40.3266666666667,22.0,38.7928571428571,20.89,47.03,9.363333333333328,27.73333333333329,21.39,32.79,23.8566666666667,41.1566666666667,21.1,44.245,10.7,747.5499999999998,68.0,4.5,33.5,5.0,820.0,15,16,4,5,1,15,-0.7071067811865471,-0.7071067811865479,120.0,100.0,100.0,250.0,130.0,80.0,120.0,106.66666666666667,11.547005383812397,171.66666666666666,74.40878084384153,204.16666666666666,86.70308092809756,0.0,-1.0
2016-04-16 15:40:00,100,0,22.39,45.0,21.39,43.723333333333294,25.29,40.06,22.0,38.678,20.89,47.03,8.66,40.2966666666667,21.39,32.9,23.79,40.6333333333333,21.1,44.1333333333333,10.8333333333333,747.533333333333,68.0,4.66666666666667,35.66666666666669,5.133333333333329,460.0,15,16,4,5,1,15,-0.7071067811865471,-0.7071067811865479,150.0,120.0,100.0,260.0,160.0,70.0,160.0,123.33333333333333,25.166114784244282,155.0,63.79655163094756,205.83333333333334,85.32913105183125,0.2666666666666,-0.6666666666666998
2016-04-16 15:50:00,110,0,22.39,45.433333333333294,21.29,43.9666666666667,25.23,40.0,21.9685714285714,38.59,20.89,47.0,8.599999999999998,44.63,21.39,32.985,23.79,40.5,21.1,43.933333333333294,10.9666666666667,747.516666666667,68.0,4.8333333333333295,37.83333333333329,5.26666666666667,110.0,15,16,4,5,1,15,-0.7071067811865471,-0.7071067811865479,100.0,150.0,120.0,200.0,390.0,90.0,360.0,123.33333333333333,25.166114784244282,128.33333333333334,40.20779360605109,200.83333333333334,89.89471956717263,0.5333333333334007,-0.3333333333333002
2016-04-16 16:00:00,230,0,22.39,45.36,21.29,43.8266666666667,25.2,39.9666666666667,21.956,38.59,20.89,47.0,9.026666666666673,47.8666666666667,21.39,33.2042857142857,23.79,40.59,21.1,43.76,11.1,747.5,68.0,5.0,40.0,5.4,100.0,16,16,4,5,1,15,-0.8660254037844385,-0.5000000000000004,110.0,100.0,150.0,100.0,270.0,90.0,410.0,120.0,26.45751311065407,113.33333333333333,19.66384160500666,177.5,70.59809423129634,0.7999999999999989,0.0
2016-04-16 16:10:00,300,0,22.39,45.8,21.29,43.645,25.2,39.8266666666667,21.9685714285714,38.59,20.89,46.9,9.36,46.1266666666667,21.39,33.312,23.79,40.6633333333333,21.1,43.6266666666667,10.5166666666667,747.6333333333331,71.1666666666667,4.66666666666667,40.0,5.43333333333333,110.0,16,16,4,5,1,15,-0.8660254037844385,-0.5000000000000004,230.0,110.0,100.0,100.0,250.0,80.0,520.0,146.66666666666666,72.34178138070496,135.0,50.099900199502805,174.16666666666666,66.66856057915957,0.08333333333339965,3.1666666666667
2016-04-16 16:20:00,730,0,22.39,46.933333333333294,21.29,44.73,25.1,39.79,21.89,38.59,20.89,46.8266666666667,9.6,45.293333333333294,21.39,33.4714285714286,23.89,41.0,21.1,43.5,9.93333333333333,747.766666666667,74.3333333333333,4.3333333333333295,40.0,5.46666666666667,360.0,16,16,4,5,1,15,-0.8660254037844385,-0.5000000000000004,300.0,230.0,110.0,120.0,220.0,90.0,430.0,213.33333333333334,96.09023536933175,168.33333333333334,79.85403350280332,178.33333333333334,73.0918890330817,-0.6333333333333702,6.3333333333333
2016-04-16 16:30:00,820,0,22.5,47.8666666666667,21.23,45.6566666666667,25.033333333333296,39.79,21.93714285714289,38.59,20.89,46.933333333333294,9.93333333333333,45.2333333333333,21.39,33.59,23.963333333333296,41.1333333333333,21.1,43.5,9.35,747.9,77.5,4.0,40.0,5.5,370.0,16,16,4,5,1,15,-0.8660254037844385,-0.5000000000000004,730.0,300.0,230.0,150.0,250.0,80.0,270.0,420.0,270.73972741361735,270.0,237.90754506740691,220.83333333333334,175.730078831316,-1.3499999999999996,9.5
2016-04-16 16:40:00,460,0,22.56666666666669,52.0666666666667,21.29,50.26333333333329,24.89,39.933333333333294,21.956,38.59,20.89,47.275,10.0333333333333,44.8,21.39,33.6057142857143,24.0,41.53,21.1,43.4666666666667,8.76666666666667,748.033333333333,80.6666666666667,3.6666666666666714,40.0,5.53333333333333,290.0,16,16,4,5,1,15,-0.8660254037844385,-0.5000000000000004,820.0,730.0,300.0,100.0,260.0,80.0,190.0,616.6666666666666,277.90885796126173,381.6666666666667,315.05026054054775,268.3333333333333,246.93883428652455,-2.066666666666631,12.6666666666667
